18:03:36,1
18:03:36,2
18:03:36,3
18:03:36,4
18:03:36,5
18:03:37,6
18:03:37,7
18:03:37,8
18:03:37,9
18:03:37,E: 10,retry
18:03:37,E: 10,retry,18:03:37,11
18:03:37,12
18:03:37,13
18:03:37,14
18:03:37,15
18:03:37,16
18:03:37,17
18:03:37,18
18:03:38,19
18:03:38,20
18:03:38,21,retry
18:03:38,21,retry,18:03:38,22
18:03:38,23
18:03:38,24
18:03:38,25
18:03:38,26
18:03:38,27
18:03:38,28
18:03:38,29
18:03:38,30
18:03:38,31
18:03:39,32,retry
18:03:39,32,retry,18:03:39,33
18:03:39,34
18:03:39,35
18:03:39,36
18:03:39,37
18:03:39,38
18:03:39,39
18:03:39,40
18:03:39,41
18:03:39,42
18:03:39,43,retry
18:03:39,43,retry,18:03:40,44
18:03:40,45
18:03:40,46
18:03:40,47
18:03:40,48
18:03:40,49
18:03:40,50
18:03:40,51
18:03:40,52
18:03:40,53
18:03:40,54,retry
18:03:40,54,retry,18:03:40,55
18:03:41,56
18:03:41,57
18:03:41,58
18:03:41,59
18:03:41,60
18:03:41,61
18:03:41,62
18:03:41,63
18:03:41,64
18:03:41,65,retry
18:03:41,65,retry,18:03:41,66
18:03:42,67
18:03:42,68
18:03:42,69
18:03:42,70
18:03:42,71
18:03:42,72
18:03:42,73
18:03:42,74
18:03:42,75
18:03:42,76,retry
18:03:42,76,retry,18:03:42,77
18:03:42,78
18:03:43,79
18:03:43,80
18:03:43,81
18:03:43,82
18:03:43,83
18:03:43,84
18:03:43,85
18:03:43,86
18:03:43,87,retry
18:03:43,87,retry,18:03:43,88
18:03:43,89
18:03:44,90
18:03:44,91
18:03:44,92
18:03:44,93
18:03:44,94
18:03:44,95
18:03:44,96
18:03:44,97
18:03:44,98,retry
18:03:44,98,retry,18:03:44,99
18:03:45,E: 100
18:03:45,E: 101
18:03:45,E: 102
18:03:45,E: 103
18:03:45,E: 104
18:03:45,E: 105
18:03:45,E: 106
18:03:45,E: 107
18:03:45,E: 108
18:03:45,E: 109,retry
18:03:45,E: 109,retry,18:03:45,E: 110
18:03:46,E: 111
18:03:46,E: 112
18:03:46,113
18:03:46,114
18:03:46,115
18:03:46,116
18:03:46,117
18:03:46,118
18:03:46,119
18:03:46,120,retry
18:03:46,120,retry,18:03:47,121
18:03:47,122
18:03:47,123
18:03:47,124
18:03:47,125
18:03:47,126
18:03:47,127
18:03:47,128
18:03:47,129
18:03:47,130
18:03:47,131,retry
18:03:47,131,retry,18:03:48,132
18:03:48,133
18:03:48,134
18:03:48,135
18:03:48,136
18:03:48,137
18:03:48,138
18:03:48,139
18:03:48,140
18:03:49,141
18:03:49,142,retry
18:03:49,142,retry,18:03:49,143
18:03:49,144
18:03:49,145
18:03:49,146
18:03:49,147
18:03:49,148
18:03:49,149
18:03:49,150
18:03:50,151
18:03:50,152
18:03:50,153,retry
18:03:50,153,retry,18:03:50,154
18:03:50,155
18:03:50,156
18:03:50,157
18:03:50,158
18:03:50,159
18:03:50,160
18:03:51,161
18:03:51,162
18:03:51,163
18:03:51,164,retry
18:03:51,164,retry,18:03:51,165
18:03:51,166
18:03:51,167
18:03:51,168
18:03:51,169
18:03:52,170
18:03:52,171
18:03:52,172
18:03:52,173
18:03:52,174
18:03:52,175,retry
18:03:52,175,retry,18:03:52,176
18:03:52,177
18:03:52,178
18:03:53,179
18:03:53,180
18:03:53,181
18:03:53,182
18:03:53,183
18:03:53,184
18:03:53,185
18:03:53,186,retry
18:03:53,186,retry,18:03:53,187
18:03:54,188
18:03:54,189
18:03:54,190
18:03:54,191
18:03:54,192
18:03:54,193
18:03:54,194
18:03:54,195
18:03:54,196
18:03:55,197,retry
18:03:55,197,retry,18:03:55,198
18:03:55,199
18:03:55,200
18:03:55,201
18:03:55,202
18:03:55,203
18:03:55,204
18:03:55,205
18:03:56,206
18:03:56,207
18:03:56,208,retry
18:03:56,208,retry,18:03:56,209
18:03:56,210
18:03:56,211
18:03:56,212
18:03:56,213
18:03:56,214
18:03:57,215
18:03:57,216
18:03:57,217
18:03:57,218
