17:38:57,1
17:38:57,2
17:38:57,3
17:38:57,4
17:38:57,5,retry
17:38:57,5,retry,17:38:58,6
17:38:58,7
17:38:58,8
17:38:58,9
17:38:58,10
17:38:58,11,retry
17:38:58,11,retry,17:38:58,12
17:38:58,13
17:38:58,14
17:38:58,15
17:38:58,16
17:38:58,17,retry
17:38:58,17,retry,17:38:58,18
17:38:58,19
17:38:59,20
17:38:59,21
17:38:59,22
17:38:59,23,retry
17:38:59,23,retry,17:38:59,24
17:38:59,25
17:38:59,26
17:38:59,27
17:38:59,28
17:38:59,29,retry
17:38:59,29,retry,17:38:59,30
17:38:59,31
17:39:00,32
17:39:00,33
17:39:00,34
17:39:00,35,retry
17:39:00,35,retry,17:39:00,36
17:39:00,37
17:39:00,38
17:39:00,39
17:39:00,40
17:39:00,41,retry
17:39:00,41,retry,17:39:00,42
17:39:00,43
17:39:00,44
17:39:01,45
17:39:01,46
17:39:01,47,retry
17:39:01,47,retry,17:39:01,48
17:39:01,49
17:39:01,50
17:39:01,51
17:39:01,52
17:39:01,53,retry
17:39:01,53,retry,17:39:01,54
17:39:01,55
17:39:01,56
17:39:02,57
17:39:02,58
17:39:02,59,retry
17:39:02,59,retry,17:39:02,60
17:39:02,61
17:39:02,62
17:39:02,63
17:39:02,64
17:39:02,65,retry
17:39:02,65,retry,17:39:02,66
17:39:02,67
17:39:02,68
17:39:03,69
17:39:03,70
17:39:03,71,retry
17:39:03,71,retry,17:39:03,72
17:39:03,73
17:39:03,74
17:39:03,75
17:39:03,76
17:39:03,77,retry
17:39:03,77,retry,17:39:03,78
17:39:03,79
17:39:04,80
17:39:04,81
17:39:04,82
17:39:04,83,retry
17:39:04,83,retry,17:39:04,84
17:39:04,85
17:39:04,86
17:39:04,87
17:39:04,88
17:39:04,89,retry
17:39:04,89,retry,17:39:04,90
17:39:04,91
17:39:05,92
17:39:05,93
17:39:05,94
17:39:05,95,retry
17:39:05,95,retry,17:39:05,96
17:39:05,97
17:39:05,98
17:39:05,99
17:39:05,E: 100
17:39:05,E: 101,retry
17:39:05,E: 101,retry,17:39:05,E: 102
17:39:06,E: 103
17:39:06,E: 104
17:39:06,E: 105
17:39:06,E: 106
17:39:06,E: 107,retry
17:39:06,E: 107,retry,17:39:06,E: 108
17:39:06,E: 109
17:39:06,E: 110
17:39:06,E: 111
17:39:06,E: 112
17:39:07,E: 113,retry
17:39:07,E: 113,retry,17:39:07,E: 114
17:39:07,E: 115
17:39:07,E: 116
17:39:07,E: 117
17:39:07,E: 118
17:39:07,E: 119,retry
17:39:07,E: 119,retry,17:39:07,E: 120
17:39:07,E: 121
17:39:07,E: 122
17:39:08,123
17:39:08,124
17:39:08,125,retry
17:39:08,125,retry,17:39:08,126
17:39:08,127
17:39:08,128
17:39:08,129
17:39:08,130
17:39:08,131,retry
17:39:08,131,retry,17:39:08,132
17:39:09,133
17:39:09,134
17:39:09,135
17:39:09,136
17:39:09,137,retry
17:39:09,137,retry,17:39:09,138
17:39:09,139
17:39:09,140
17:39:09,141
17:39:09,142
17:39:10,143,retry
17:39:10,143,retry,17:39:10,144
17:39:10,145
17:39:10,146
17:39:10,147
17:39:10,148
17:39:10,149,retry
17:39:10,149,retry,17:39:10,150
17:39:10,151
17:39:10,152
17:39:11,153
17:39:11,154
17:39:11,155,retry
17:39:11,155,retry,17:39:11,156
17:39:11,157
17:39:11,158
17:39:11,159
17:39:11,160
17:39:11,161,retry
17:39:11,161,retry,17:39:12,162
17:39:12,163
17:39:12,164
17:39:12,165
17:39:12,166
17:39:12,167,retry
17:39:12,167,retry,17:39:12,168
17:39:12,169
17:39:12,170
17:39:12,171
17:39:13,172
17:39:13,173,retry
17:39:13,173,retry,17:39:13,174
17:39:13,175
17:39:13,176
17:39:13,177
17:39:13,178
17:39:13,179,retry
17:39:13,179,retry,17:39:13,180
17:39:14,181
17:39:14,182
17:39:14,183
17:39:14,184
17:39:14,185,retry
17:39:14,185,retry,17:39:14,186
17:39:14,187
17:39:14,188
17:39:14,189
17:39:15,190
17:39:15,191,retry
17:39:15,191,retry,17:39:15,192
17:39:15,193
17:39:15,194
17:39:15,195
17:39:15,196
17:39:15,197,retry
17:39:15,197,retry,17:39:15,198
17:39:16,199
17:39:16,200
17:39:16,201
17:39:16,202
17:39:16,203,retry
17:39:16,203,retry,17:39:16,204
17:39:16,205
17:39:16,206
17:39:16,207
17:39:17,208
17:39:17,209,retry
17:39:17,209,retry,17:39:17,210
17:39:17,211
17:39:17,212
17:39:17,213
17:39:17,214
17:39:17,215,retry
17:39:17,215,retry,17:39:18,216
17:39:18,217
17:39:18,218
17:39:18,219
17:39:18,220
17:39:18,221,retry
17:39:18,221,retry,17:39:18,222
17:39:18,223
17:39:18,224
17:39:19,225
17:39:19,226
17:39:19,227,retry
17:39:19,227,retry,17:39:19,228
17:39:19,229
17:39:19,230
17:39:19,231
17:39:19,232
17:39:20,233,retry
17:39:20,233,retry,17:39:20,234
17:39:20,235
17:39:20,236
17:39:20,237
17:39:20,238
